pergunta;resposta
Quantos alunos de graduação a Universidade de Chicago registra atualmente?;5 971
Qual o número total de alunos na Universidade de Chicago?;16 016
Em que área a Universidade de Chicago é particularmente reconhecida, além das artes e ciências?;Suas escolas profissionais
Qual o nome da editora universitária associada à Universidade de Chicago?;University of Chicago Press
Quantos ganhadores do Prêmio Nobel estão afiliados à Universidade de Chicago (professores, estudantes, etc.)?;98
Qual o nome do centro presidencial que será abrigado na Universidade de Chicago?;Centro Presidencial Barack Obama
Qual o ranking mundial da Universidade de Chicago, segundo o USNWR?;15
Além de sociologia, direito e economia, em qual outra área a Universidade de Chicago desempenhou um papel importante no desenvolvimento?;Crítica literária
Qual a ligação da Universidade de Chicago com o desenvolvimento da primeira reação nuclear autossustentável?;O departamento de física e o Met Lab ajudaram a desenvolvê-la sob os estandes de Stagg Field.
Quantos bolsistas Rhodes são ex-alunos da Universidade de Chicago?;53
