pergunta;resposta
Qual é a ideologia política-religiosa que busca concretizar uma interpretação específica do Islã no contexto do Estado ou da sociedade?;Islâmico
Quais são alguns dos grupos islâmicos mencionados que possuem essa ideologia de islamismo?;Nahdlatul Ulama, Junud al-Sham, National Congress Party (Sudan), Free Aceh Movement, Harakat Hezbollah al-Nujaba, Shura Council of Benghazi Revolutionaries, ISLAM (Belgian political party), Darul Islam (Indonesia), Political Council for the Iraqi Resistance, Angkatan Perpaduan Ummah, Muslim Union Party, Zulkifli Abdhir, Abu Salim Martyrs Brigade
O que os defensores dessa ideologia enfatizam em relação à implementação da xaria?;A implementação da xaria
Qual é o objetivo dos islâmicos quanto à unidade política pan-islâmica?;Criar Estados islâmicos e rejeitar influências não-muçulmanas
Quais são alguns exemplos de organizações que buscam implementar esse tipo de islamismo?;Coalition Council of Islamic Revolution Forces, Bahrain Freedom Movement, Islamic Party (Egypt), Jammu Kashmir Liberation Front
O que os islâmicos reformistas e moderados tentam fazer dentro dos limites do democrático?;Trabalhar em um processo de reforma democrática
De que tipo de entidade o islamismo é considerado?;YagoPermanentlyLocatedEntity
Quais são alguns dos grupos mencionados que têm como objetivo abolir o estado de Israel?;Hezbollah, Hamas
O que os islâmicos radicais rejeitam inteiramente em relação à sociedade?;Democracia
Quais são alguns exemplos de grupos islâmicos radicais que conduzem ataques com base em questões religiosas?;Haqqani network, Jihad in the Path of God Brigade (Syrian Rebel Group)
