pergunta;resposta
Qual é o código postal tipo em Victoria?;<http://dbpedia.org/resource/Postcodes_in_Australia>
Qual é a área terrestre de Victoria em quilômetros quadrados?;227444
Qual foi a temperatura mínima registrada em fevereiro em Victoria?;-3.9
Qual é o Produto Interno Bruto nominal per capita em Victoria?;AU$68,996
Qual foi a designação inicial de Victoria?;Colony of New South Wales
Quais são as duas imagens que representam Victoria?;<http://commons.wikimedia.org/wiki/Special:FilePath/Lane_of_Chinatown_(6760133489).jpg>, <http://commons.wikimedia.org/wiki/Special:FilePath/Victoria_rainfall.jpg>
Qual a principal atividade econômica de Victoria?;diversificada
Em que posição Victoria se classifica em relação ao PIB por habitante na Austrália?;segundo
Em qual posição Victoria se classifica em relação ao PIB per capita na Austrália?;quarto
Qual cidade em Victoria é conhecida como a capital esportiva da Austrália?;Melbourne
