pergunta;resposta
Qual foi o principal objetivo da União Europeia após a Segunda Guerra Mundial?;Promover a paz, seus valores e o bem-estar de seus povos.
Qual instituição política da UE representa uma nova ordem jurídica internacional?;O Tribunal de Justiça da UE.
Qual é a disciplina principal que aborda o direito da União Europeia?;Law of the European Union.
Qual é o nome da revista que cobre esta área?;Common Market Law Review.
Quem é um destacado acadêmico legal na área do direito da UE?;John Bell.
Aproximadamente quantos Estados-Membros a UE tem hoje?;A UE tem aproximadamente 27 membros.
Qual é o objetivo principal das políticas da União Europeia?;Promover a unidade e o bem-estar dos povos da Europa.
Qual órgão da UE resolve disputas legais entre os Estados-Membros?;O Tribunal de Justiça da UE.
Quem é Henry G. Schermers em relação ao direito da UE?;Henry G. Schermers é uma subdisciplina do Law of the European Union.
Qual modelo de página wiki a UE usa para suas páginas sobre o direito?;Template:Redirect category shell e Template:R from move.
