pergunta;resposta
Qual é a origem latina do termo 'imperium'?;Do latim 'imperium', significando 'poder' ou 'autoridade'.
Como é definido o centro de um império?;O centro do império, às vezes chamado de metrópole, exerce controle político sobre as periferias subordinadas.
Qual é a principal característica estrutural de um império, conforme o texto?;Um império é uma 'unidade política' composta por vários territórios e povos, normalmente criada por conquista.
Qual expressão latina é mencionada como a mais conhecida relacionada ao conceito de império?;Imperium Romanum.
Qual é o papel do soberano em um império, segundo o contexto?;O soberano (imperador) governa um conjunto de nações e povos etnicamente e/ou culturalmente diversos.
Qual ideologia está associada ao Partido Conservador do Canadá (1867–1942) de acordo com os fatos?;Imperialismo.
Qual evento histórico está vinculado ao imperialismo como motivo, conforme os fatos?;Genocídio dos Hereros e Namacos.
Qual livro é citado como tendo o imperialismo como tema principal nos fatos?;Culture and Imperialism.
Qual categoria está relacionada ao imperialismo segundo os dados da página?;História da colonização.
Quais são os dois termos usados para descrever os territórios dominados por um império?;Territórios e povos.
