pergunta;resposta
Qual é a característica distintiva do corpo dos ctenóforos?;Os ctenóforos têm um corpo com forma de pétala ou formato esférico, dependendo da espécie.
O que são as bandas ctenúlidas nos ctenóforos?;As bandas ctenúlidas são estruturas compostas por filamentos rígidos chamados cílios comb, responsáveis pela propulsão dos ctenóforos na água.
Quantas espécies de ctenóforos foram identificadas até o momento?;Foram descritas cerca de 100 a 150 espécies diferentes de ctenóforos até hoje.
O que alimenta os ctenóforos?;Os ctenóforos se alimentam principalmente de pequenos organismos do mar, como plâncton e outros invertebrados.
Qual é a importância dos ctenóforos no ecossistema marinho?;Como consumidores primários e secundários, os ctenóforos desempenham um papel crucial na regulação da população de organismos menores do oceano.
Os ctenóforos são encontrados em quais ambientes?;Eles podem ser encontrados desde a superfície até profundidades consideráveis nos oceanos, em todo o mundo.
Como se reproduzem os ctenóforos?;Os ctenóforos podem se reproduzir sexualmente (gerando espermatozoides e óvulos) ou assexuadamente, por meio de divisão binária.
Qual é a função dos tentáculos nos ctenóforos?;Os tentáculos são usados para capturar presas em movimento e transportá-las até a boca.
O que caracteriza os ctenóforos na classificação científica?;A presença de bandas ctenúlidas rígidas (comb plates) é um dos caracteres distintivos que os distingue de outros invertebrados.
Qual é a capacidade de regeneração dos ctenóforos?;Alguns ctenóforos têm a capacidade de se regenerar, podendo recolocar partes do corpo perdidas ou danificadas.
