pergunta;resposta
Quem proclamou o embargo petrolífero em 1973?;A Organização dos Países Árabes Exportadores de Petróleo (OPAEP).
Quais países foram inicialmente alvo do embargo petrolífero de 1973?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Qual foi o aumento no preço do petróleo entre outubro de 1973 e março de 1974?;De US$ 3 por barril para cerca de US$ 12 no mundo inteiro.
Qual foi o motivo do embargo petrolífero de 1973?;Apoio das nações alvo à Israel durante a Guerra do Yom Kippur.
Como foi chamada a crise petrolífera de 1973?;Primeiro choque do petróleo.
Quando o embargo petrolífero de 1973 foi encerrado?;Em março de 1974.
Qual foi o impacto do aumento do preço do petróleo nos Estados Unidos?;Os preços nos EUA foram ainda mais altos do que o aumento global.
Qual evento foi chamado de 'segundo choque do petróleo'?;A crise do petróleo de 1979.
Qual foi a consequência principal da crise petrolífera de 1973?;Choque econômico e político global, com efeitos de curto e longo prazo.
Qual foi o ano em que ocorreu a crise petrolífera descrita no contexto?;1973.
