pergunta;resposta
Qual o principal objetivo da comutação de pacotes?;Otimizar o uso da largura de banda da rede, minimizar a latência e aumentar a robustez da comunicação.
Em que se diferencia a comutação de pacotes da comutação de circuitos?;A comutação de circuitos estabelece uma ligação dedicada, enquanto a comutação de pacotes encaminha pacotes individualmente.
Na comutação de pacotes com ligação, qual a principal vantagem?;Oferece a garantia de entrega dos pacotes de forma ordenada.
Qual tipo de endereçamento é necessário na comutação de pacotes sem ligação?;É necessário enviar sempre o endereço de origem.
Qual o exemplo de tecnologia que utiliza a comutação de pacotes com ligação?;ATM (comutação de células).
Qual o exemplo de tecnologia que utiliza a comutação de pacotes sem ligação?;Endereço IP.
Na comutação de pacotes sem ligação, o que permite a flexibilidade e robustez superiores?;O encaminhamento independente dos pacotes e a capacidade da rede de se reajustar.
Qual a característica da comutação de pacotes que introduz jitter e atrasos?;A maior variação na qualidade de serviço.
Qual técnica é utilizada na comutação de pacotes para melhor utilizar os recursos da rede?;Multiplexagem temporal estatística.
Qual a principal diferença entre a comutação de pacotes com e sem ligação em relação ao caminho dos pacotes?;Na com ligação, é estabelecido um caminho virtual fixo, enquanto na sem ligação os pacotes são encaminhados independentemente.
