pergunta;resposta
Qual é a principal característica do islamismo político segundo o contexto?;A concretização da interpretação ideológica do Islã no contexto do Estado ou da sociedade.
Quais grupos são associados à ideologia do islamismo?;Nahdlatul Ulama, Junud al-Sham, Free Aceh Movement, Hizb ut-Tahrir, Al-Qaeda, Hamas de Iraque, entre outros.
Qual é o objetivo central do islamismo segundo o contexto?;A implementação da xaria, a unidade política pan-islâmica e a criação de Estados islâmicos.
Qual é a posição do islamismo em relação às influências ocidentais?;A rejeição de influências não-muçulmanas, especialmente ocidentais, econômicas, militares e culturais.
Qual é o nome do partido político do Sudão associado ao islamismo?;National Congress Party (Sudan).
Qual é o movimento islâmico associado à Indonésia mencionado no contexto?;Darul Islam (Indonesia).
Qual é o nome da organização associada à implementação da xaria em Estados islâmicos?;Shura Council of Benghazi Revolutionaries.
Qual é o nome do partido político egípcio vinculado ao islamismo?;Islamic Party (Egypt).
Qual é o nome do movimento islâmico associado à criação de Estados islâmicos?;Hizb ut-Tahrir.
Qual é o nome da organização associada à resistência iraquiana no contexto?;Political Council for the Iraqi Resistance.
