pergunta;resposta
"Qual é o tema principal da página ""Geology""?";Geologia.
"Qual é a disciplina do periódico ""The Journal of Geology""?";Geologia.
Qual livro tem como tema a geologia?;*Underland (book)*.
Qual é a disciplina acadêmica de Mikhail Lomonosov?;Geologia.
Qual é o campo de estudo de William Smith (geólogo)?;Geologia.
Qual é a formação acadêmica de Sandra Postel?;Geologia.
O que é conhecido por Richard Daintree?;Geologia.
Qual é o periódico associado à disciplina de geologia?;*The Journal of Geology*.
Qual é o campo de estudo de William Valen?;Geologia.
"Qual é a disciplina da página ""Geology"" no Wikidata?";Geologia.
