pergunta;resposta
Qual é o tipo de energia usado na armada dos EUA?;Steam engine
Como se chama a categoria que contém informações sobre máquinas a vapor?;Category:Steam engines
Qual é o tipo de energia usada na armada do USS Shenandoah?;Steam engine
Qual é o tipo de energia usado na armada da USS Piscataqua (AT-49)?;Steam engine
Qual é o tipo de energia usado na armada da USS W. L. Messick?;Steam engine
Como se chama a categoria que contém informações sobre máquinas a vapor e motor a vapor?;Category:Energy conversion
Qual é o tipo de energia usado na armada da USS Underwriter (1852)?;Steam engine
O que é Watt steam pumping engine?;É uma imagem representativa de um motor a vapor
Qual é o tipo de energia usado na armada da USS Virginia V?;Steam engine
O que é C.C. Calkins?;Ele tem como produto Steam engine
