pergunta;resposta
Quem é o atual líder do Parlamento da Escócia?;<http://dbpedia.org/resource/Alison_Johnstone>
Qual foi a data da última eleição para o Parlamento da Escócia?;2021-05-06
Onde é realizada a reunião do Parlamento da Escócia?;<http://dbpedia.org/resource/Scottish_Parliament_Building>
Quais são algumas das comissões que o Parlamento da Escócia supervisiona?;"Economy, Energy and Tourism; Education, Lifelong Learning and Culture;"
Qual é o sistema de votação usado no Parlamento da Escócia?;<http://dbpedia.org/resource/Additional_member_system>
O que define a estrutura do Parlamento escocês?;Scottish-parliament.svg
Qual é o próximo período de eleição para o Parlamento da Escócia?;--05-07
Como é chamada a pessoa que preside as sessões do Parlamento escocês?;<http://dbpedia.org/resource/Presiding_Officer_of_the_Scottish_Parliament>
Onde está localizado o Parlamento da Escócia?;<http://dbpedia.org/resource/Edinburgh>
Quem são os líderes do Parlamento escocês mencionados?;"<http://dbpedia.org/resource/Alison_Johnstone>, <http://dbpedia.org/resource/George_Adam>;"
