pergunta;resposta
Qual é o tipo de institution que é a Universidade de Chicago?;Uma universidade de pesquisa
Em qual ano foi a Universidade de Chicago fundada?;Em 1890.
Quantos departamentos ou divições a Universidade de Chicago possui?;Sete
Qual é o nome da imprint impressa pela Universidade de Chicago?;University of Chicago Press
Quantas medalhas Nobel foram ganwas por cientistas ligados à Universidade de Chicago?;"Muitas; several scientists associated with the university have won Nobel Prizes."
Qual é o nome do Prêmio que foi atribuído a Bob Stiglitz pelo Departamento de Física da Universidade de Chicago?;Sverdrup Medal
Em qual localização foi realizada a descoberta da primeira reação nuclear auto-sustentável do homme?;Over the Stagg quad, in Chicago.
Quantas pessoasnalmente são alunados da Universidade de Chicago?;Circa 50.000
Qual é o nome do Departamento de Física da Universidade de Chicago?;Departamento de Física
Em qual ano a Universidade de Chicago obteve a classificação 15 no rankings dos EUA por Pesquisa?;2020
