pergunta;resposta
Qual é o maior número primo conhecido da forma p# + 1?;392113# + 1
Em qual ano foi descoberto o maior número primo conhecido da forma p# + 1?;2001
Como se chama a noção de um número que é produto de todos os números primos inferiores ou iguais a ele próprio?;Primorial
Qual é o menor número primo na lista completa dos números primos p < 650000 tais que p# – 1 seja primo?;3
Quem descobriu o número primo 145823# + 1?;A.E. Anderson, D.E. Robinson et al.
Qual é o título do artigo que Caldwell e Gallot publicaram sobre listas de números primos até p < 120000?;Lista para p < 120000
Qual é a assunto associado ao número primo 31# - 1, dado que ele possui 6845 algarismos e está incluído na lista de Caldwell e Gallot?;Category:Articles containing proofs
Qual é o modelo de página usado para o número primo 73# + 1, dado que ele foi descoberto por D. Heuer et al. em 2001?;Template:Mvar
Onde está incluído o número primo 15877# - 1, dado que tem 6845 algarismos e estava na lista de Caldwell e Gallot de 2002?;Category:Articles containing proofs
Qual é o título do artigo que publicou Caldwell e Gallot a lista para p < 120000 em 2002?;Lista para p < 120000
