pergunta;resposta
Qual foi a principal causa da Peste Negra?;A bactéria Yersinia pestis
Quando é considerado o ápice da Peste Negra na Europa?;Entre os anos de 1347 e 1351
Quantas pessoas morreram na Eurásia durante a pandemia?;Entre 75 milhões e 200 milhões de pessoas
Quais são as três formas de peste causadas pela Yersinia pestis?;Peste bubónica, septicémica e pneumónica
Como a Peste Negra se espalhou da Crimeia para a Europa?;Por meio de pulgas em ratos que viajavam em navios mercantes genoveses
Qual foi a redução na população mundial no século XIV devido à Peste Negra?;Da estimativa de 475 milhões para 350–375 milhões
Quanto tempo levou para que a população da Europa se recuperasse do impacto da Peste Negra?;Aproximadamente 200 anos
Para quais regiões além da Europa a Peste Negra teve um grande impacto?;Ásia, África do Norte e Oriente Próximo
Qual foi um dos grandes impactos da Peste Negra na sociedade europeia?;Efeitos profundos nas estruturas religiosas, sociais e econômicas
De onde a Peste Negra provavelmente teve sua origem?;Ásia Central ou Ásia Oriental
