pergunta;resposta
Qual é a capital e maior cidade do estado de Vitória, Austrália?;Melbourne
Em que ano a colônia de Vitória foi oficialmente estabelecida?;1851
Qual evento histórico aumentou significativamente a população e a riqueza da colônia de Vitória?;A Corrida do Ouro de Vitória
Qual é a principal estrutura esportiva sediada em Melbourne, que sediou os Jogos Olímpicos de Verão de 1956?;O Melbourne Cricket Ground
Qual é o nome da baía que abriga a capital e maior cidade de Vitória?;Baía de Port Phillip
Qual é a fronteira sul de Vitória?;O Estreito de Bass e a Tasmânia
Em que ano ocorreu a primeira colonização europeia na área que hoje é o estado de Vitória?;1803
Qual é o PIB nominal per capita do estado de Vitória?;AU$68,996
Qual é o nome da principal universidade do estado de Vitória?;A Universidade de Melbourne
Qual é a principal característica geográfica do estado de Vitória?;Australian Alps montane grasslands
