pergunta;resposta
Quantos membros compõem o Parlamento Escocês?;129 membros.
Qual é o sistema eleitoral utilizado pelo Parlamento Escocês?;Sistema adicional de membros.
Onde está localizado o Parlamento Escocês?;Em Edimburgo, Escócia.
Quando ocorreu a primeira sessão do Parlamento Escocês?;12 de maio de 1999.
Qual é o nome do líder atual do Parlamento Escocês?;Alison Johnstone.
Em que data ocorreu a última eleição do Parlamento Escocês?;6 de maio de 2021.
Quais são as regiões eleitorais do Parlamento Escocês?;Exemplos incluem West Scotland, Lothians, e outras regiões eleitorais.
Quais são os comitês principais do Parlamento Escocês?;Exemplos incluem Comitê de Finanças, Educação, e Educação e Desenvolvimento de Vida Longa.
Quais partidos políticos participaram da eleição do Parlamento Escocês?;Exemplos incluem o Partido Nacional Escocês, Partido Cooperativo, Partido Socialista Escocês, e outros.
Qual é o tipo de legislatura do Parlamento Escocês?;Unicameral.
