pergunta;resposta
Qual o significado da palavra 'geologia', considerando suas origens gregas?;Estudo da Terra, combinando 'geo-' (terra) e 'logos' (palavra, razão).
Qual a importância da geologia na determinação da idade da Terra?;Foi essencial para calcular a idade da Terra, que se calcula ter cerca de 4,6 bilhões de anos.
O que é a litosfera, de acordo com o texto?;É rígida e formada pela crosta e o manto superior.
Qual a principal função do geólogo, de acordo com o texto?;Localizar e gerir os recursos naturais, como petróleo, carvão e metais.
Qual o nome do termo utilizado para designar estudos similares de outros corpos do sistema celeste?;Astrogeologia.
Em que ano a palavra 'geologia' foi usada pela primeira vez?;1778, por Jean-André Deluc.
Qual a Lei que regulamenta a profissão de geólogo no Brasil?;Lei nº 4.076, de 23 de junho de 1962.
Quem introduziu de forma definitiva o termo 'geologia'?;Horace-Bénédict de Saussure, em 1779.
Qual a relação da geologia com a astronomia?;A geologia relaciona-se diretamente com a astronomia.
Qual o nome do livro que pertence ao gênero literário Geology?;Vertebrate Palaeontology.
