pergunta;resposta
Qual é o significado da palavra 'farmácia' no grego?;A palavra 'farmácia' tem origem no grego e significa 'remédio' ou 'veneno'.
Em que área profissional atuam os farmacêuticos?;Os farmacêuticos atuam na área de saúde, estudando fármacos, drogas e medicamentos.
Qual é o objetivo principal da ciência de farmácia?;O objetivo principal da ciência de farmácia é entender como os usuários interagem com remédios, drogas e medicamentos.
Que tipo de instituições podem ter serviços de farmácia?;Supermercados, farmácias independentes e grandes redes de supermercados podem oferecer serviços de farmácia.
Quais são algumas das publicações relacionadas à indústria da farmácia?;Algumas revistas relevantes incluem 'Journal of Clinical Pharmacy and Therapeutics', 'International Journal of Clinical Pharmacy' e 'Current Trends in Biotechnology and Pharmacy'.
Quais são alguns exemplos de empresas que pertencem à indústria farmacêutica?;Empresas como Sentry Foods, Gelson's Markets, Revco e Galenica pertencem à indústria farmacêutica.
Qual é a formação necessária para se tornar um farmacêutico?;Para se tornar um farmacêutico, é preciso realizar cursos de graduação em farmácia, que podem ser Bachelor of Pharmacy, Master of Pharmacy ou Doctor of Pharmacy.
Quais são algumas das atividades realizadas por um farmacêutico?;Além de dispensar medicamentos, os farmacêuticos também podem realizar consultas de saúde, educar pacientes sobre o uso correto dos remédios e participar de pesquisas científicas.
Quais são algumas das áreas de especialização dentro da profissão farmacêutica?;Alguns exemplos incluem farmacologia clínica, farmacoeconomia e ciência dos alimentos.
Quais são algumas das ferramentas e tecnologias utilizadas pela profissão farmacêutica?;As farmacêuticas podem usar software de gestão de farmácia, sistemas de informação hospitalar e tecnologias de análise de dados para melhorar a prestação de serviços.
