pergunta;resposta
Qual é a principal causa da morte negra?;a bactéria Yersinia pestis.
Quais regiões foram mais afetadas pela morte negra?;Europa e norte da África.
Como a morte negra se espalhou da Ásia para a Europa?;via Rota da Seda até a Crimeia, depois por navios mercantes genoveses.
Quantos por cento da população europeia morreram na morte negra?;30 a 60% da população total da Europa.
Quanto tempo levou para a população europeia se recuperar da morte negra?;cerca de 200 anos.
Qual foi a redução estimada da população mundial devido à morte negra?;de 475 milhões para 350 a 375 milhões.
Quando a morte negra chegou à Inglaterra pela primeira vez?;na sétima década após seu início, por volta de 1347.
Qual é o significado da data de 1338-39 mencionada no contexto?;relacionada ao início da praga na China.
Quando começou a fome na China associada à praga?;em 1331.
Quantas pessoas morreram na epidemia na China?;cerca de 25 milhões.
