pergunta;resposta
Who is an alumnus of Harvard University?;Robert Morris (cryptographer).
What is the VIAF ID of Harvard University?;128987800.
What category does Harvard University belong to?;Category: Universities and colleges in Cambridge, Massachusetts.
What is the classification of Harvard University?;Institution108053576.
Who is a faculty member at Harvard University?;Richard Lewontin.
Who is a work institution person at Harvard?;William Klemperer.
Who is an architect associated with Harvard?;William Morgan (architect).
Who is a cryptographer associated with Harvard?;Robert Morris (cryptographer).
Who is the person depicted in the Henry Louis Gates photograph?;Henry Louis Gates.
Who is the person depicted in the John Harvard statue?;John Harvard.
