pergunta;resposta
O que é a comutação de pacotes?;A comutação de pacotes é um paradigma de comunicação de dados em que pacotes são individualmente encaminhados entre os nós da rede.
Como a comutação de pacotes difere da comutação de circuitos?;A comutação de pacotes utiliza ligações partilhadas e técnicas de multiplexagem, enquanto a comutação de circuitos estabelece uma ligação dedicada.
Quais são as principais vantagens da comutação de pacotes?;Optimização do uso de largura de banda, redução da latência e maior robustez na comunicação.
Qual é um exemplo de comutação de pacotes ligada (conexão virtual)?;ATM (comutação de células), Frame Relay e X.25 são exemplos de comutação de pacotes ligada.
Qual é um exemplo de comutação de pacotes sem ligação?;O endereço IP é um exemplo de comutação de pacotes sem ligação.
Quais são os principais contribuidores na área da comutação de pacotes?;W. David Sincoskie, Donald Davies e Paul Baran são conhecidos por seus trabalhos em comutação de pacotes.
Que imagens representam visualmente a comutação de pacotes?;NSFNET-traffic-visualization-1991.jpg e Packet Switching.gif são imagens representativas.
Em que categorias da Wikipedia a comutação de pacotes está associada?;Está associada às categorias Category:Computer networking e Category:Network protocols.
Qual é um modelo de página wiki utilizado na entrada sobre comutação de pacotes?;Template:Citation e Template:Use American English são exemplos de modelos utilizados.
Onde Sharla Boehm atua em relação à comutação de pacotes?;Sharla Boehm atua na disciplina e área da comutação de pacotes.
