pergunta;resposta
O que abrange a desigualdade econômica?;A desigualdade econômica abrange tópicos como a distribuição de renda e a distribuição de riqueza.
Qual é o método mais utilizado para medir a desigualdade econômica?;O Coeficiente de Gini é o método mais utilizado para medir a desigualdade econômica.
Como a globalização impactou a desigualdade?;A globalização reduziu a desigualdade global (entre nações), mas aumentou a desigualdade dentro dos países.
Qual o assunto tratado no livro 'The Rich and the Rest of Us'?;O livro 'The Rich and the Rest of Us' trata de assunto não ficcional Economic inequality.
Qual a principal motivação do Land Reform Movement na China?;A principal motivação do Land Reform Movement na China é Economic inequality.
Quem atua na área de Economic inequality?;Branko Milanović e Nora Lustig atuam na área de Economic inequality.
Quais movimentos sociais possuem causas relacionadas à Economic inequality?;Occupy Berlin, Occupy Texas State, Occupy Atlanta, Occupy San Diego e Occupy Windsor possuem causas Economic inequality.
Qual o assunto tratado no livro 'Capital in the Twenty-First Century'?;O livro 'Capital in the Twenty-First Century' trata de assunto Economic inequality.
O que representa a imagem 'GINI index World Bank up to 2018.png'?;A imagem 'GINI index World Bank up to 2018.png' representa o índice de Gini.
Qual o principal interesse de Mick Moore (political economist)?;O principal interesse de Mick Moore (political economist) é Economic inequality.
