pergunta;resposta
Qual é o local de reunião do Parlamento Escocês?;Scottish Parliament Building
Onde está localizado o primeiro parlamento escocês em relação ao atual?;Em Westminster, Londres.
Qual é o título do assento para a Coalizão Trabalhista Liberal no Parlamento Escocês?;2 Scottish Parliament
Quais são as competências exclusivas do parlamento escocês de acordo com a lei da Escócia de 1998?;Lei que regula essa câmara, bem como a capacidade de aumentar ou reduzir suas competências.
Quantos membros são elegíveis para o primeiro parlamento escocês?;129
Qual é o título do assento da Coalizão Trabalhista Liberal em relação ao atual parlamento Escocês?;2 Scottish Parliament
Quais são as competências do Parlamento Escocês na área de educação no Reino Unido?;Câmara de Educação e Ensino em Escócia.
Qual é o número da eleição para o atual parlamento escocês?;2021-05-06
Quem foi a primeira presidente do Parlamento Escocês?;Ainda não especificado no contexto fornecido.
Qual é o título do assento para a Coalizão Trabalhista Liberal em relação ao atual parlamento escocês?;2 Scottish Parliament
