pergunta;resposta
Qual foi o principal motivo da Crise Petrolífera de 1973?;O embargo do petróleo imposto pelos países árabes membros da OPEP.
Quais foram os países árabes membros da OPEP que impuseram o embargo ao petróleo em 1973?;Países como Arábia Saudita, Iraque, Líbia, Síria e Paquistão.
O que provocou a revolta dos países árabes membros da OPEP em 1973?;A Guerra do Yom Kippur.
Como os Estados Unidos reagiram à Crise Petrolífera de 1973?;Com a criação da Agência Federal de Energia e incentivos para a pesquisa em energia alternativa.
Qual foi o impacto econômico direto da Crise Petrolífera de 1973 nos países ocidentais?;Inflação alta e recessão.
Quem era a organização que decidiu reduzir drasticamente as exportações de petróleo durante a crise de 1973?;A OPEP (Organização dos Países Exportadores de Petróleo).
O que significa Yom Kippur no contexto da Crise Petrolífera de 1973?;É o nome da guerra entre Israel e os países árabes em outubro de 1973.
Durante a crise petrolífera de 1973, como os países europeus foram afetados?;Com déficits nas contas do comércio exterior e aumento dos preços da gasolina.
O que foi estabelecido pelos Estados Unidos em resposta à crise petrolífera de 1973 para lidar com a escassez de energia?;A Agência Federal de Energia.
Como o embargo ao petróleo de 1973 afetou os Estados Unidos em termos energéticos?;Causou escassez de gasolina e incentivo à busca por fontes alternativas de energia.
