pergunta;resposta
Qual é a definição de um número primo?;Um número natural maior que 1 que possui exatamente dois divisores naturais distintos: 1 e ele mesmo.
Quais são exemplos de pares de números primos gêmeos?;(3, 5), (5, 7), (11, 13)
Qual matemático demonstrou que existem infinitos números primos por volta de 300 a.C.?;Euclides
Quais são os números primos p, menores ou iguais a 11, para os quais p# + 1 é primo?;2, 3, 5, 7, 11
Quantos números primos positivos existem menores do que 1000?;168
O que são os números primos gaussianos?;São números complexos da forma a + bi, onde a e b são inteiros e o número é primo no anel dos inteiros gaussianos.
O que é um número primorial (p#)?;A multiplicação de todos os números primos até p.
Quais são as classes principais de números primos?;Números primos de Fermat, Mersenne e outros tipos especiais.
Qual é a única classe de número primo que é também par?;O número 2
Quem descobriu os maiores primos da forma p# ±1, com 6845 algarismos?;Landon Curt Noll e outros colaboradores.
