pergunta;resposta
Em qual ano a concentração de riqueza dos 1% mais ricos representou mais de 40% dos ativos globais?;2008
Segundo os dados da Oxfam, quantas pessoas comuns têm a mesma renda que as 1% mais ricas do mundo?;cerca de 3,5 bilhões de pessoas.
Qual é o percentual das rendas que a classe pobre representa na_população global?;aproximadamente 60%
O que é um dos efeitos da desigualdade econômica no Crescimento Global?;diminuição da duração do Crescimento.
Qual é a razão principal por trás das acusações da Oxfam sobre suas metodologias?;diversão ou questionamento por parte de organizações e indivíduos.
Segundo os estudos da OCDE, qual é a variação global na renda entre os países?;alta.
Em qual ano a concentração de riqueza dos 1% mais ricos representou metade das riquezas globais?;2016
Quantas pessoas comuns têm a mesma renda que as 85 pessoas mais ricas do mundo?;cerca de 3,5 bilhões de pessoas.
Qual é o percentual das rendas que os 1% mais ricos possuem em comparação aos demais 99%?;40%
Por que a desigualdade global ainda é um problema crítico de Hoje para da Próxima Geração?;porque a globalização缩小u a desigualdade entre os países, mas não entre as pessoas.
