pergunta;resposta
Quando começou a crise petrolífera de 1973?;Outubro de 1973
Qual foi o impacto principal da crise petrolífera de 1973 no mundo global?;Os preços do petróleo subiram drasticamente, causando impactos economy globais e sociais.
Quais países foram envolvidos no ergema da petróleo em outubro de 1973?;Isreal, Reino Unido, Japão, Holanda e Estados Unidos.
Por que os Estados Unidos afastou-se da Península do Sinai e das Colinas de Golan?;Para evitar ser alvo do boicote de members da OPAEP.
Em qual ano osprodutos de petróleo árabes lançaram o ergema da petróleo?;Março de 1974.
O que aconteceu com a produção de petróleo no mundo inteiro durante a crise?;A produção global aumentou, mas os preços subiram substancialmente.
Qual foi o efeito da crise petrolífera de 1973 sobre os EUA?;Os EUA enfrentaram um cerco de gasolina, o que afetou seu estilo de vida.
Em qual data os Estados Unidos desistiram do Acordo de Bretton Woods?;Em 15 de agosto de 1971.
Qual foi a resposta do government dos Estados Unidos aos chamamentos de Yom Kippur?;A Israel recusou os chamamentos.
Em qual data o government dos Estados Unidos estabeleceu um embassy em Moscovo após a crise petrolífera?;Em 18 de janeiro de 1974.
