pergunta;resposta
Qual é o objetivo principal da União Europeia?;Promover a paz, seus valores e o bem-estar de seus povos
O que a UE tem como instituições políticas e sociais?;Cooperação e desenvolvimento humano
Qual é o papel do Tribunal de Justiça na UE?;Representar uma nova ordem jurídica de direito internacional
Quem atua em áreas relacionadas à Law of the European Union?;John Bell (legal scholar), Henry G. Schermers
Qual modelo de página é usado pela Law of the European Union?;Template:R from word rearrangement e Template:Redirect category shell
O que a Common Market Law Review atua na disciplina da UE?;Law of the European Union
Qual é o tópico principal relacionado à lei da UE?;Law of the European Union
Como a UE opera nos Estados-membros?;Nos estados membros da União Europeia (UE)
Qual é uma subdisciplina relacionada à Lei da UE?;Henry G. Schermers
Por que a Comunidade Europeia do Carvão e do Aço foi fundada após a Segunda Guerra Mundial?;Para promover a paz, seus valores e o bem-estar de seus povos
