pergunta;resposta
Qual disciplina acadêmica Christos Papadimitriou é associado?;teoria da complexidade computacional
Quais campos David Shmoys está envolvido na teoria da complexidade computacional?;campo e disciplina acadêmica
Em qual disciplina Georg Gottlob se especializa?;teoria da complexidade computacional
Qual é o campo ou campos associados a Jean-Paul Delahaye na teoria da complexidade computacional?;campos
Qual disciplina acadêmica Jelani Nelson está focada?;teoria da complexidade computacional
O que Larry Stockmeyer é conhecido na teoria da complexidade computacional?;conhecido por
Que disciplina acadêmica Miklós Ajtai está associada à teoria da complexidade computacional?;disciplina e campos
Qual é a contribuição de Nikolai Sergeevich Bakhvalov para a teoria da complexidade computacional?;conhecido por
Qual campo ou campos Oscar H. Ibarra está associado na teoria da complexidade computacional?;conhecido por
Quais são os tipos de envolvimento de Steven Rudich na teoria da complexidade computacional?;subdisciplina
