pergunta;resposta
Qual é o princípio fundamental por trás do funcionamento de uma máquina a vapor?;A exploração da pressão do vapor.
Qual o fluido de trabalho comummente utilizado em máquinas a vapor?;O vapor de água sob alta pressão e alta temperatura.
Qual o principal uso da energia gerada pela expansão do vapor em uma máquina a vapor?;Gerar diminuição na temperatura e energia interna, que reaparece como energia mecânica.
De que tipo de energia se trata a utilizada pelas máquinas a vapor?;Energia térmica.
Quais exemplos de embarcações utilizavam propulsão a vapor?;USS Ashuelot, USS Stinger, USS Florida, Atlanta (1908 steamboat), SS Maui (1916), C.C. Calkins, Enterprise (sternwheeler 1863), West View, SS Asbury Park.
Qual o nome do inventor conhecido pelo desenvolvimento inicial de máquinas a vapor?;Thomas Newcomen.
Qual o princípio de funcionamento da turbina a vapor?;Baseia-se na expansão do vapor para gerar energia mecânica.
Além de embarcações, em que outros tipos de equipamentos a máquina a vapor foi utilizada?;Cawston Road Mill, Great Dunmow, Church End Mill, Pakenham Windmill, Wm. Crichton & Co., Marshall, Sons & Co.
Qual a importância da 'energia térmica' no contexto do motor a vapor?;É a fonte de energia que é convertida em trabalho mecânico.
Qual a principal característica da turbina a vapor em relação à máquina a vapor?;Expansão do vapor para gerar diminuição na temperatura e energia interna, que reaparece na forma de energia mecânica.
