pergunta;resposta
Quando começou a crise petrolífera de 1973?;Em outubro de 1973.
Quais países foram inicialmente alvos do embargo petrolífero da OPAEP?;O Canadá, o Japão, a Holanda, o Reino Unido e os Estados Unidos.
Qual foi o aumento do preço do petróleo durante a crise de 1973?;Subiu de US$ 3 por barril para cerca de US$ 12 no mundo inteiro.
Qual foi o nome dado ao embargo petrolífero de 1973?;Embargo petrolífero da OPAEP.
A crise petrolífera de 1973 foi também chamada de quê?;Primeiro choque do petróleo.
Quando terminou o embargo petrolífero da OPAEP?;Em março de 1974.
Qual foi o impacto da crise no setor econômico dos Estados Unidos?;Os preços do petróleo nos EUA foram ainda mais altos que no mundo inteiro.
Qual foi o efeito da crise no âmbito político global?;Causou uma crise, ou 'choque', de petróleo com efeitos de curto ou longo prazo na política e economia global.
Quais foram as consequências da crise do petróleo de 1973?;A crise afetou a política e economia global, tornando-se conhecida como 'primeiro choque do petróleo'.
Qual foi o resultado final do embargo petrolífero da OPAEP?;O embargo foi temporariamente suspensão, mas os preços do petróleo permaneceram elevados.
