pergunta;resposta
Qual era o período de tempo que a Dinastia Yuan esteve em poder?;A Dinastia Yuan governou por um período de 1271 até sua derrocada em 1368.
Quais foram as três principais dinastias que a Dinastia Yuan superou antes de assumir o poder?;As três principais dinastias superadas pela Dinastia Yuan foram o Dali, a Goryeo e o Jin.
Qual foi a capital da Dinastia Yuan durante seu reinado?;A capital da Dinastia Yuan era Khanbaliq (atual Pekim).
Quais eram as duas artificial lakes construídas pelo governo Yuan em Dadu (Pekim)?;As duas artificial lakes construídas pela Dinastia Yuan em Dadu (Pekim) foram Houhai e Qianhai.
"Em que ano a Dinastia Yuan proclamou o nome de ""Grande Yuan""?";"A Dinastia Yuan proclamou oficialmente seu nome como ""Grande Yuan"" em 1279, logo após Kublai Khan assumir o trono."
Quais eram as principais religiões praticadas durante a Dinastia Yuan?;Durante a Dinastia Yuan, várias religiões eram praticadas, incluindo Budismo, Tengrismo/Heaven worship mongol, xamanismo, Taoísmo, Confucianismo, folclore chinês, Cristianismo Nestoriano, Cristianismo Roman Católico, Judaísmo, Maniqueísmo e Islam.
Qual foi o líder da Dinastia Yuan quando ela foi derrocada em 1368?;O último imperador da Dinastia Yuan era Toghon Temür quando a dinastia foi derrubada e substituída pelo Novo Império Ming.
"Qual é o significado das iniciais ""Dà"" e ""Yuán"" na palavra ""Yuan""?";"As iniciais ""Dà"" e ""Yuán"" na palavra ""Yuan"" significam respectivamente ""Grande"" e ""Yuan"", indicando que a dinastia era conhecida como ""Grande Yuan""."
Quais eram algumas das principais atividades artísticas e culturais da Dinastia Yuan?;A Dinastia Yuan foi conhecida por seu patrocínio às artes, incluindo cerâmica Jingdezhen, porcelana azul sob a cera e esculturas de jade. Também houve um florescimento do budismo tibetano durante este período.
Quais foram as principais causas da derrocada da Dinastia Yuan em 1368?;A derrocada da Dinastia Yuan foi principalmente atribuída a rebeliões internas, como o movimento Red Turban Rebellion, e resistência de grupos étnicos não unidos sob seu governo. Além disso, a expansão militar fracassada do Grande Khan em 1299 também contribuiu para sua queda.
