pergunta;resposta
Qual foi o período em que os Huguenotes atuaram na França?;Os Huguenotes atuaram durante a segunda metade do século XVI.
Como os Huguenotes foram tratados sob Luís XIV?;Eles foram perseguidos e expulsos de muitas regiões após a revogação do Édito de Nantes.
Onde os Huguenotes se estabeleceram após sua expulsion?;Eles se estabeleceram principalmente na Alemanha e nos Países Baixos.
Qual foi a religião predominantemente seguida pelos Huguenotes?;Eram majoritariamente calvinistas e membros da Igreja Reformada.
Que edição relacionou-se diretamente com os Huguenotes na França?;O Édito de Nantes foi revogado em 1685, causando a perseguição dos Huguenotes.
Como os Scotch-Irish Americans estão relacionados aos Huguenots?;Eles são descendentes de Huguenotes que se estabeleceram nos Estados Unidos.
Qual é o símbolo associado aos Huguenots?;O cruz Huguenote, também conhecido como a Cruz protestante francesa.
Qual categoria é relacionada com a história dos Huguenotes na França?;Categoria: História dos Huguenotes na França.
Qual evento notável ocorreu durante as perseguições contra os Huguenotes?;O Massacre de San Bartolomé, em 1572.
Qual lugar foi nomeado em homenagem aos Huguenots nos Estados Unidos?;Huguenot, Orange County, New York.
