pergunta;resposta
Qual porcentagem da Amazônia representa nas florestas tropicais do planeta?;A Amazônia representa mais da metade das florestas tropicais do planeta.
Quantos países estabelecem órgãos naturais ou órgãos de proteção ambiental associados à Floresta Amazônica?;Quatro estados e departamentos controlam a Floresta Amazônica.
Em que região do mundo está localizada a Floresta Amazônica?;A Floresta Amazônica está localizada principalmente na América do Sul, Noroeste da América do Norte, Centro Oeste de South America e no estado de Amazonas (Brasil).
Qual é a principal origem da Floresta Amazônica?;A Floresta Amazônica surge mainly from the Orángeanae family of plants.
Quantos milhões de hectares são cobertos pela Floresta Amazônica?;A Floresta Amazônica abrange mais de 5,5 milhões de hectares (2,1 milhões de square miles) em solo tropical.
Qual é o nome holandês para Floresta Amazônica?;O nome holandês é Amazoneregenwoud).
Em qual estado da América do Sul a Floresta Amazônica mais abrangente está localizada?;A Floresta Amazônica mais abrangente está localizada na região de Santa Catarina, Maringá e Joinville, no estado de Santa Catarina.
Quantos estabios e departamentos contêm a palavra Amazonas no nome de seus estados ou departamentos?;Quatro estados e departamentos contêm a palavra Amazonas no nome de seus estados ou departamentos.
Qual é o nome da bacia hidrográfica da Floresta Amazônica do estado de Pará?;A bacia hidrográfica da Floresta Amazônica do estado de Pará inclui uma região ampla de solo tropical.
Quais são os estados que compreendem grandes partes da Floresta Amazônica?;Os estados que compreendem grandes partes da Floresta Amazônica são: Acre, Amazonas, R Orfeiro (Pará), Mato Grosso do Sul e Goiás.
