pergunta;resposta
Quais movimentos são associados ao islamismo?;Nahdlatul Ulama, Junud al-Sham, Free Aceh Movement, Houthi movement, Al-Qaeda, Hizb ut-Tahrir, entre outros.
Quais categorias o islamismo é classificado?;Dispute107181935, WikicatPoliticalNeologisms, Part113809207, YagoPermanentlyLocatedEntity, Abstraction100002137, Thing, Attitude106193203.
Quais são as imagens representativas do islamismo?;Dr Ali Shariati.jpg, Shamsabadi.jpg, Reagan sitting with people from the Afghanistan-Pakistan region in February 1983.jpg, Char Etat islamique Raqqa.jpg, Akhund Khurasani, Mirza Husayn Tehrani, and Abdullah Mazandarani.jpg, Morteza Motahhari (1659).jpg, Flag of Hamas.svg.
Quais modelos de página wiki são usados para o islamismo?;Template:Wiktionary-inline, Template:Salafi, Template:See, Template:Use dmy dates, Template:Main list, Template:Authority control, Template:Islam topics, Template:When.
Quais partidos políticos são associados ao islamismo?;National Congress Party (Sudan), Masyumi Party (2020), Islamic Party (Egypt), Justice and Construction Party, Islamic Coalition Party, Islamic Dawa Party – Iraq Organisation, entre outros.
Quais livros não ficcionais tratam de assuntos relacionados ao islamismo?;Radical: My Journey out of Islamist Extremism, Nazis, Islamists, and the Making of the Modern Middle East, Militant Islam Reaches America.
Quais figuras são conhecidas por estar associadas ao islamismo?;Zulkifli Abdhir, Raheel Raza, Daniel Pipes.
Quais são os objetivos centrais do islamismo político?;Implementar a Sharia, promover a unidade pan-islâmica e rejeitar influências não-muçulmanas.
Quais são os principais grupos islâmicos mencionados que rejeitam a democracia?;Organizações radicais como Al-Qaeda, Hizb ut-Tahrir e grupos ligados ao Estado Islâmico.
Em quais contextos o islamismo procura influenciar a sociedade e o governo?;Reordenação das estruturas sociais e políticas com base nos princípios da Sharia.
