pergunta;resposta
O que eram os huguenotes?;protestantes franceses
Qual era a principal denominação religiosa dos huguenotes?;Calvinistas e membros da Igreja Reformada
Quando foi revogado o Édito de Nantes?;em 1685
Quantos huguenotes abandonaram a França após as perseguições?;cerca de 300 000
Quem ordenou a revogação do Édito de Nantes?;Luís XIV
Em quais regiões os protestantes eram majoritariamente luteranos?;Alsácia, Moselle e Montbéliard
Existem lugares nos Estados Unidos nomeados em homenagem aos huguenotes?;sim, como Huguenot em Orange County, New York, e Huguenot em Staten Island
O que aconteceu com os huguenotes após a revogação do Édito de Nantes?;foram perseguidos e expulsos da França
Os huguenotes estão relacionados a qual grupo americano?;Scotch-Irish Americans
Em qual data exata foi revogado o Édito de Nantes?;18 de outubro de 1685
