pergunta;resposta
Quem foram os principais participantes da Guerra Franco-Indígena?;Os franceses e os povos indígenas.
Qual foi a principal batalha da Guerra Franco-Indígena?;A Batalha das Planaltas de Erie.
Qual foi o resultado da Guerra Franco-Indígena?;Os franceses foram expulsos da região.
Quem foi o principal aliado dos indígenas na guerra?;A Confederação Iroquê.
Qual foi a principal razão para a guerra?;A expansão francesa e a pressão sobre os povos indígenas.
O que aconteceu com os franceses após a guerra?;Eles perderam territórios e foram expulsos.
Onde ocorreu a maior parte da Guerra Franco-Indígena?;Na região do Lago Erie e no norte da América do Norte.
Qual foi o impacto da guerra nos povos indígenas?;Eles consolidaram seu domínio na região.
Qual foi a importância histórica da Guerra Franco-Indígena?;Foi um exemplo de resistência indígena contra a colonização francesa.
Quem foi o líder francês que liderou as tropas na guerra?;Jacques de la Roche.
