pergunta;resposta
Em qual ano a Guerra Franco-Indígena (French and Indian War) teve lugar?;1754 a 1763
Que lados estavam em conflito na Guerra Franco-Indígena?;Os britânicos e os franceses
O que representava a superioridade militar local dos franceses durante a Guerra Franco-Indígena?;Suas fortes estratégicas em locais importantes na região do Canadá
Qual foi o primeiro-ministro britânico que liderou eficazmente a guerra na Grã-Bretanha durante a Guerra Franco-Indígena?;Pitt, o Velho (The Old Gentleman)
Como foram os resultados da batalha de Louisbourg em 1758?;A ilha de Minorca caiu na França, e os britânicos tomaram controle do Canadá francês.
Qual foi o número total de baixas durante a Guerra Franco-Indígena?;1.500
Quais foram os principais grupos indígenas envolvidos na Guerra Franco-Indígena?;Algonquinos, Hurões, Shawnee e Ojibwas (Wabanakis)
Qual foi o comando principal da batalha de La Belle-Famille durante a Guerra Franco-Indígena?;Braddock, James Wolfe
Como os britânicos isolaram as forças francesas no Canadá francês durante a Guerra Franco-Indígena?;Bloqueando o acesso ao Atlântico através dos portos de Portugal, que foram controlados pela França.
Qual foi um evento importante na Guerra Franco-Indígena que resultou em baixas significativas?;O ataque a Fort Duquesne, que causou 1.500 baixas entre os franceses e seus aliados indígenas.
