pergunta;resposta
O que é a comutação de pacotes em redes de computadores?;É um paradigma de comunicação de dados em que pacotes são individualmente encaminhados entre os nós da rede através de ligações de dados tipicamente partilhadas por outros nós.
Como a comutação de pacotes difere da comutação de circuitos?;A comutação de circuitos estabelece uma ligação virtual dedicada entre os nós durante a transmissão, enquanto a comutação de pacotes utiliza ligações partilhadas e encaminha pacotes de forma independente.
Quais são as principais vantagens da comutação de pacotes?;Optimiza o uso da largura de banda, minimiza a latência e aumenta a robustez da comunicação.
Qual é uma desvantagem da comutação de pacotes?;Introduz maior variação na qualidade de serviço e pode gerar jitter e atrasos.
O que caracteriza a comutação de pacotes com ligação (circuito virtual)?;É estabelecido um caminho virtual fixo, garantindo a entrega ordenada dos pacotes.
Quais são exemplos de protocolos que utilizam a comutação de pacotes com ligação?;ATM, Frame Relay e X.25.
Como funciona a comutação de pacotes sem ligação (datagrama)?;Os pacotes são encaminhados independentemente, com o endereço de origem sempre enviado.
Quais são exemplos de tecnologias baseadas em comutação de pacotes sem ligação?;O endereço IP é um exemplo.
Quem são alguns dos principais nomes associados ao conceito de comutação de pacotes?;Donald Davies, Paul Baran, Sharla Boehm e W. David Sincoskie.
Qual técnica de multiplexagem é utilizada pela comutação de pacotes?;Multiplexagem temporal estatística.
