pergunta;resposta
Quando a Universidade de Chicago foi fundada?;A Universidade de Chicago foi fundada em 1890.
Em qual cidade está localizada a Universidade de Chicago?;A Universidade de Chicago é localizada na cidade de Chicago, Illinois, Estados Unidos.
Quem foi o primeiro reitor da Universidade de Chicago?;O primeiro reitor da Universidade de Chicago foi Robert Matthew Wilson Swan.
Qual é o nome do prédio principal e mais emblemático da Universidade de Chicago, chamado 'The Loop'?;O prédio mais emblemático e principal da Universidade de Chicago é conhecido como The University of Chicago.
Em qual ano a Universidade de Chicago recebeu o Prêmio Nobel pela primeira vez?;A Universidade de Chicago recebeu seu primeiro Prêmio Nobel em 1930, quando Robert Millikan foi premiado.
Qual é o nome da faculdade mais antiga da Universidade de Chicago?;O nome da faculdade mais antiga e principal da Universidade de Chicago é a Faculdade de Direito.
Quem foi o primeiro presidente da Universidade de Chicago que não era um acadêmico?;O primeiro presidente não acadêmico da Universidade de Chicago foi William I. Thomas, em 1929.
Qual é o nome do centro de pesquisa mais antigo e importante da Universidade de Chicago, que foca na física teórica?;O centro de pesquisa mais antigo e importante da Universidade de Chicago para física teórica é o Enrico Fermi Institute.
Em qual ano a Universidade de Chicago criou sua primeira escola de medicina?;A Universidade de Chicago criou sua primeira escola de medicina em 1950.
Quem foi o primeiro presidente da Universidade de Chicago?;O primeiro presidente da Universidade de Chicago foi William Rainey Palmer.
