pergunta;resposta
Qual é o processo chamado quando as rochas se desintegram em pedaços menores por meio de meios físicos, químicos ou biológicos?;intemperismo.
Quais são os três principais componentes de um mineral?;composição química, estrutura cristalina e propriedades físicas.
Qual é o nome do período que marca o início da vida complexa na Terra?;período Câmbrico.
Qual é o termo para o processo em que o magma resfria e solidifica para formar rochas ígneas?;resfriamento e solidificação.
Qual é a principal fonte de energia para o calor interno da Terra?;decaimento radioativo e calor residual da formação da Terra.
Qual é o termo para o movimento da crosta terrestre ao longo de falhas?;atividade sismica ou falhamento.
Qual é o nome do supercontinente que existiu durante o final do período Paleozoico?;Pangeia.
Qual é o processo chamado quando o sedimento é compactado e cimentado para formar rochas sedimentares?;litificação.
Qual é o termo para o estudo da estrutura física e da substância da Terra?;geologia.
Qual é o nome do período geológico que seguiu o Permiano e precedeu o Cretáceo?;Triássico.
