pergunta;resposta
Quando a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Em qual ano a British Satellite Broadcasting foi fundada?;1986
Qual era o local da sede da British Satellite Broadcasting?;Londres, Inglaterra
Quais serviços de televisão a British Satellite Broadcasting oferecia por meio de satélite?;Não há informações específicas sobre os serviços de televisão oferecidos pela British Satellite Broadcasting
Em que ano a British Satellite Broadcasting foi incorporada para formar a British Sky Broadcasting?;1990
Qual foi o resultado da fusão entre a British Satellite Broadcasting e a Sky Television?;A formação da BSkyB
Quais filmes foram produzidos pela British Satellite Broadcasting?;Memphis Belle e Hardware
Qual era o logo oficial da British Satellite Broadcasting?;Não há informações específicas sobre o logo oficial da British Satellite Broadcasting
Quais canais de televisão pertenciam à British Satellite Broadcasting?;The Movie Channel, The Power Station e Galaxy
Em que ano a British Satellite Broadcasting foi desativada?;1990
