pergunta;resposta
Qual é o nome do primeiro motor de combustão externa que obteve sucesso comercial no início do século XVIII?;motor atmosférico
Que inventor criou a bomba de vapor que antecedeu o desenvolvimento do motor atmosférico?;Thomas Savery
Qual é a principal categoria da Wikipedia associada ao tópico de motores a vapor?;Energy conversion
Em que tipo de motor são classificados os motores a vapor, com base na localização da combustão?;combustão externa
Quem concebeu o conceito de pistão que posteriormente foi utilizado em motores a vapor?;Denis Papin
Que tipo de energia é convertida no ciclo Rankine, que descreve o funcionamento dos motores a vapor?;térmica em mecânica
Qual é o nome do ciclo termodinâmico ideal que analisa o processo de operação dos motores a vapor?;Rankine
Qual componente do motor a vapor é responsável por aquecer a água e gerar vapor no ciclo Rankine?;caldeira
Quem foi o inventor do motor atmosférico, introduzido em 1712, que revolucionou a indústria do vapor?;Thomas Newcomen
Quais são as duas categorias principais associadas aos motores a vapor na Wikipédia?;Energy conversion e Steam engines
