pergunta;resposta
Qual foi a principal motivação para o imperialismo europeu no século XIX?;Expansão econômica
O que levou ao início do imperialismo na África?;A corrida pelo controle de terras e recursos
Qual evento marcou o início formal da partilha da África pelos europeus?;Conferência de Berlim em 1884-1885
O imperialismo resultou na colonização de quase toda a África até quando?;Início do século XX
Quem foi o principal defensor da ideia do imperialismo no Reino Unido no final do século XIX?;Cecil Rhodes
Qual país europeu conquistou e colonizou a maior parte da Ásia do Sul durante o período imperialista?;Reino Unido
O termo 'imperialismo' é usado para descrever a política de um Estado que busca controlar outros territórios. Quais são alguns dos métodos usados para isso?;Conquista militar, influência econômica e diplomacia coercitiva
O imperialismo teve impactos significativos na economia global. Qual foi um desses impactos?;Intensificação do comércio internacional
Como o imperialismo afetou as culturas dos países colonizados?;Promoveu a disseminação de costumes e língua do país colonialista
Qual foi uma das consequências sociais mais duradouras do imperialismo na África?;Criação de fronteiras artificiais entre grupos étnicos
