pergunta;resposta
Qual é o termo utilizado no Brasil para descrever a modificação ou restauração de um imóvel?;Reforma
A empresa Aecon pertence a qual indústria?;Construction
Qual é o hiperônimo da entidade 'Generalizations of the derivative'?;Construction
Em qual setor de atividade o profissional 'Arquiteto' atua?;Construction
Qual indústria a empresa Access Engineering atua?;Construction
Qual é o hiperônimo da entidade 'Castle of Ucero'?;Construction
Quais serviços a empresa Aveng fornece?;Construction
Qual é o hiperônimo da entidade 'Shipbuilding'?;Construction
Qual indústria possui a entidade 'Tropico 4' como hiperônimo?;Construction
Qual é o hiperônimo da entidade 'Stairs'?;Construction
