pergunta;resposta
Qual foi o nome da dinastia que governou a China entre 1271 e 1368?;Dinastia Yuan
Quem foi o fundador da Dinastia Yuan?;Kublai Khan
Qual a origem étnica de Kublai Khan?;Mongol
Qual a principal característica da Dinastia Yuan em relação à administração do território chinês?;Incorporação de elementos da cultura chinesa e manutenção de sistemas administrativos mongóis.
Qual a importância da Dinastia Yuan para a história da China em termos de expansão territorial?;Expandiu o império chinês para incluir territórios como Coreia e partes do Sudeste Asiático.
Como a Dinastia Yuan impactou o comércio e a economia da China?;Promoveu o comércio através da Rota da Seda e facilitou o intercâmbio cultural e econômico com outras regiões.
Qual o sistema de classificação social predominante durante a Dinastia Yuan?;Um sistema baseado em etnia, com os mongóis no topo, seguidos pelos chineses e outros grupos étnicos.
Qual foi o principal fator que contribuiu para o fim da Dinastia Yuan?;Rebeliões populares e a ascensão da dinastia Ming.
Qual a relação entre a Dinastia Yuan e o Império Mongol?;A Dinastia Yuan foi uma divisão do Império Mongol, governando a parte que correspondia à China.
Qual foi a capital da Dinastia Yuan durante a maior parte de seu domínio?;Dadu (atual Pequim)
