pergunta;resposta
St. Agnes Boys High School é uma escola privada?;Sim.
St. Andrews School (India) é uma escola privada?;Sim.
St. Benedict's Preparatory School é uma escola privada?;Sim.
St. Britto High School, Mapusa é uma escola privada?;Sim.
St. Francis High School (Wheaton, Illinois) é uma escola privada?;Sim.
St. Ignatius of Loyola College, Las Palmas é uma escola privada?;Sim.
St. James High School (Philippines) é uma escola privada?;Sim.
St. John Paul II STEM Academy é uma escola privada?;Sim.
St. John de Britto College é uma escola privada?;Sim.
St. Luke's School (Connecticut) é uma escola privada?;Sim.
