pergunta;resposta
Quando a British Satellite Broadcasting começou suas transmissões?;25 de março de 1990
Onde a British Satellite Broadcasting tinha sua sede?;Londres
Quando foi fundada a British Satellite Broadcasting?;1986-12-11
Qual empresa sucedeu a British Satellite Broadcasting?;Sky UK
O que representa o Squarial2.jpg para a British Satellite Broadcasting?;Imagem representativa
Qual modelo de página wiki é usado pela British Satellite Broadcasting?;Template:Cite web
Qual tipo de organização a British Satellite Broadcasting era considerada?;Company
Qual foi o destino final da British Satellite Broadcasting?;Merged with Sky Television plc to form BSkyB
Quem é o proprietário do canal The Movie Channel?;British Satellite Broadcasting
Qual é o nome oficial da British Satellite Broadcasting em inglês?;British Satellite Broadcasting plc
