pergunta;resposta
Qual é a unidade de medida de força no Sistema Internacional de Unidades?;Newton
O que o Modelo Padrão da física descreve?;as forças subatômicas
Qual o nome da interação que mantém os núcleos atômicos unidos?;forte
Quem formulou as três leis do movimento?;Sir Isaac Newton
Qual o nome dado à crença de que manter o movimento requer força?;erro fundamental
Qual interação é responsável pela atração entre objetos com massa?;gravitacional
Qual o papel dos bósons de bitola no Modelo Padrão?;são partículas trocadas
Qual o nome dado à interação que envolve a troca de fótons?;eletromagnética
Quem desenvolveu a teoria da relatividade?;Einstein
Qual o conceito que os filósofos da antiguidade usavam para estudar máquinas simples?;força
