pergunta;resposta
Qual o uso principal de time complexity para medir a dificuldade inerente de uma algoritmo?;Comparar o tempo total de processamento em relação ao size da input.
Exemplo: Quais são os principais diferenças entre a análise de malvagão e o maxto?;Malvagem指的是算法在处理小输入时的表现，而maxto指的是大输入的效率。
Qual método é mais eficiente para determinar a complexidade de um algoritmo que liga 10 e 25 números?;Calcular o permutatione.
Exemplo: Quais são os dois principais problemas que historically mostraram que some sortes não podem ser resolvidos com exponential time complexity?;O 1980s em problemos como o Traveling Salesman e a Matrix Inverse.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definen a complexidade de um problema?;Time complexity e space complexity.
Quais são os dois principais problemas que historically mostraram que some sortes não podem ser resolvidos com polynomial time complexity?;O 1970 em problems como 3-SAT.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definam que o problema de determinação de um conjunto de números não é resolvo com exponential time complexity?;O NP-hard e NP-complete.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definen que o problema de determinação de um conjunto de números não é resolvo em polynomial time complexity?;The space complexity hierarchy theorem.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definem que o problema de determinação de um conjunto de números não é resolvo no tempo exato ou completo?;The NP-Intermediate Problems.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definen que o problema de determinação de um conjunto de números não é resolvo no tempo exato ou completo e não está definido?;The Oracle Machine.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definem que o problema de determinação de um conjunto de números não é resolvo em tempo polynomial no tempo e space, ou não?;The Cook-Levin Theorem.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definem que o problema de determinação de um conjunto de números não está definido em tempo polynomial e space, ou não?;The NP-Complete Problems.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definen o significado do oracle machine?;An uncomputable function that can answer yes or no to any given question.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definem como um oracle machine é utilizado para determinar se um problema está em P ou não?;Using an oracle machine to test membership in a language.
Exemplo: Quais são os dois principless da teoria da complexidade computacional que definam como um oracle machine é utilizado para determinar se um problema está em P ou não?;Using an oracle machine to test membership in a language.
