pergunta;resposta
Qual é o nome do parlamentar que representa a constituencya Dundee East?;Scottish Parliament
qual é o título do assento do primeiro parlamento escocês?;The First Scottish Parliament
Qual é a data da próxima eleição g regional da Escócia?;2021-05-06
qual e o nome do parlamentar que governa a constituencya Inverness and Nairn?;Scottish Parliament
Qual é o nome da Comissão que gobiida o sensible de Educação na Escócia?;Scottish Parliamentary Pensions Scheme
qual e a competência do parlamento escocês em relation com os Estados Unidos deAmerica?;Cultural Relations
Qual é o nome do parlamentar que trabalha na Comissão de Economia, Energia e Turismo?;Scottish Parliament
qual e a data da ultima eleição g regional da Escócia?;2016-05-05
qual é o nome do parlamentar que pertence à constituencya Kilmarnock and Loudoun?;Scottish Parliament
qual é a data da próxima eleição g global para o parlamento escocês?;2021-05-06
