pergunta;resposta
Qual é o principal componente do motor a vapor?;O principal componente é o vapor de água sob alta pressão e temperatura.
Para que propósito moderno o motor a vapor é utilizado?;Ele é usado na geração de eletricidade em reatores nucleares.
Qual exemplo pode ser dado de um navio que utiliza motor a vapor?;Exemplos incluem o USS Ashuelot, USCS Varina e outros navios listados no contexto.
Quem é creditado por ter inventado o motor a vapor?;Thomas Newcomen é conhecido por ser um dos primeiros a desenvolver motores a vapor.
Como se denomina o processo pelo qual o vapor expande e gera energia mecânica?;Esse processo é denominado expansão do vapor, que geram energia interna perdida convertida em energia mecânica.
Qual exemplo pode ser dado de um uso industrial do motor a vapor?;A Cawston Road Mill utiliza motores a vapor como fonte de energia auxiliar.
O que distinguiria o motor a vapor do motor de combustão interna?;O motor a vapor utiliza vapor de água enquanto o motor de combustão interna usa explosões de combustível.
Qual exemplo pode ser dado de uma embarcação que utiliza motor a vapor?;A Flyer (steamboat) é um exemplo de embarcação que utiliza motor a vapor.
Para que outra aplicação o motor a vapor é utilizado?;Ele também é usado em trams e ferrovias, bem como em veículos como o Geneva steam bicycle.
Qual projeto de motor a vapor é associado à invenção do tipo mais comum no século XIX?;O Watt steam pumping engine foi um projeto importante na evolução dos motores a vapor.
