pergunta;resposta
Em qual cidade está localizada a Universidade de Chicago?;Chicago
A Universidade de Chicago foi fundada em que ano?;1890
Quem é o atual presidente da Universidade de Chicago?;Juan Pablo Ponce de León
Qual é a classificação global da Universidade de Chicago no ranking QS World University Rankings de 2023?;9º lugar
Quantos Prêmios Nobel já receberam seu doutorado na Universidade de Chicago?;86
Qual é o time masculino de basquete da Universidade de Chicago?;Chicago Maroons
A Universidade de Chicago é conhecida por seu currículo obrigatório chamado...;The Core
Qual é a sigla do esporte mais popular entre os estudantes da Universidade de Chicago?;Ultimate frisbee
Quantos membros o corpo docente da Universidade de Chicago possui aproximadamente?;3.000
Qual é um dos principais campos de pesquisa para a qual a universidade é reconhecida internacionalmente?;Economia
