pergunta;resposta
Qual é o nome da instituição sobre a qual o contexto se refere?;Universidade_Harvard
O contexto apresenta uma instituição com qual nome?;Universidade_Harvard
Qual o foco do texto fornecido?;Universidade_Harvard
De acordo com o contexto, qual o nome da instituição?;Universidade_Harvard
O texto descreve qual universidade?;Universidade_Harvard
Qual o assunto central do contexto?;Universidade_Harvard
Qual a instituição mencionada no texto?;Universidade_Harvard
Qual o nome da instituição descrita no contexto?;Universidade_Harvard
Qual é a instituição foco do material?;Universidade_Harvard
O que o contexto aborda?;Universidade_Harvard
