pergunta;resposta
Qual indivíduo frequentou a Harvard University e se tornou presidente dos EUA?;Tsakhiagiin Elbegdorj
Qual indivíduo frequentou a Harvard University e se tornou um bispo?;William McClelland
Qual indivíduo frequentou a Harvard University e se tornou um embaixador?;Philip Young
Qual indivíduo frequentou a Harvard University e é um economista?;William Rodgers
Qual indivíduo frequentou a Harvard University e é um arquiteto?;William Morgan
Qual indivíduo frequentou a Harvard University e é um criptógrafo?;Robert Morris
Qual indivíduo frequentou a Harvard University e se tornou um ganhador do Nobel?;Richard Lewontin
Qual indivíduo frequentou a Harvard University e é um ator?;Tatyana Ali
Qual indivíduo frequentou a Harvard University e é um professor?;Renée Green
Qual indivíduo frequentou a Harvard University e é um advogado?;Viola Onwuliri
