pergunta;resposta
Qual é um dos principais contribuidores da teoria da complexidade computacional?;Russell Impagliazzo
Quem foi pioneiro na aplicação de modelos matemáticos à análise de problemas computacionais?;Scott Aaronson
Qual imagem é representativa da teoria da complexidade computacional na Wikipédia?;Complexity subsets pspace.svg
Que template de página wiki é usado para descrever a teoria da complexidade computacional?;Template:Short description
Qual profissional atua nas áreas envolvidas com a classificação de problemas computacionais?;Salil Vadhan
Em que categoria se situa a teoria da complexidade computacional no contexto da ciência da computação?;Category:Computational fields of study
Qual subdisciplina de computational complexity theory envolve a análise de problemas decisivos?;Decision Problem
Quem é conhecido por trabalhar com a teoria da complexidade computacional e a relação entre os problemas e as máquinas de Turing?;Jean-Paul Delahaye
Qual profissional contribuiu para a compreensão das classes de complexidade computacionais?;Miklós Ajtai
Que autor usou o modelo de página wiki Template:Citation na Wikipédia para descrever a teoria da complexidade computacional?;Irit Dinur
