pergunta;resposta
Qual é o tipo de universidade da Universidade de Chicago?;uma universidade de pesquisa
Quantos estudantes a Universidade de Chicago possui?;18.452
Quantas escolas profissionais a Universidade de Chicago possui?;sete
Quantas divisões de pesquisa acadêmica a Universidade de Chicago possui?;cinco
Qual é o nome da maior imprensa universitária dos EUA?;University of Chicago Press,
Qual é o ranking da Universidade de Chicago no USNWR?;15º
Onde está localizada a imagem representativa da Universidade de Chicago?;University of Chicago wordmark.svg
Qual é a data estimada de conclusão do Centro Presidencial Barack Obama?;2021,
Qual é o nome do departamento que ajudou a desenvolver a primeira reação nuclear auto-sustentável?;departamento de física de Chicago
Onde está localizado o Centro Presidencial Barack Obama?;na Universidade de Chicago
