pergunta;resposta
Quantos membros compõem o Parlamento Escocês?;129 deputados
Qual sistema eleitoral é utilizado para eleger os membros do Parlamento Escocês?;representação proporcional mista
Qual o nome alternativo pelo qual o Parlamento Escocês é conhecido?;Holyrood
Em que ano ocorreu a última eleição geral para o Parlamento Escocês?;2016
Qual evento histórico resultou na fusão do Parlamento da Escócia com o Parlamento da Inglaterra?;Ato de União de 1707
A Lei da Escócia de 1998 devolveu quais poderes para a Escócia?;algumas competências
Qual a função da Lei da Escócia de 1998 em relação às competências do Parlamento Escocês?;definiu as competências e apontou áreas de competência exclusiva de Westminster
Qual foi a data da primeira sessão do novo Parlamento Escocês?;12 de maio de 1999
O Parlamento Escocês é composto por quais tipos de membros?;deputados que representam distritos eleitorais geográficos e deputados eleitos por regiões
Qual é a principal função do Parlamento Escocês?;órgão legislativo nacional da Escócia
