pergunta;resposta
Qual o tipo de instituição é a Universidade de Chicago?;A Universidade de Chicago é uma universidade de pesquisa privada sem fins lucrativos.
Quais áreas de pesquisa a Universidade de Chicago contribuiu significativamente para o desenvolvimento?;A Universidade de Chicago desempenhou um papel importante no desenvolvimento de sociologia, direito, economia, crítica literária, religião e a escola comportamentalista de ciência política.
Qual projeto secreto da Segunda Guerra Mundial envolveu a Universidade de Chicago?;A Universidade de Chicago ajudou no desenvolvimento da primeira reação nuclear autossustentável do mundo (Chicago Pile-1) como parte do esforço secreto do Projeto Manhattan.
Quantos alunos de graduação a Universidade de Chicago atualmente registra?;A Universidade de Chicago atualmente registra 5.971 alunos de graduação.
Qual o número total de alunos que estudam na Universidade de Chicago?;A Universidade de Chicago registra um total de 16.016 alunos.
Quantos ganhadores do Prêmio Nobel são afiliados à Universidade de Chicago?;Em outubro de 2018, 98 ganhadores do Prêmio Nobel eram afiliados à Universidade de Chicago.
Qual o ranking mundial da Universidade de Chicago?;A Universidade de Chicago possui ranking USNWR mundial 15.
Qual o nome do centro que será abrigado pela Universidade de Chicago e que homenageia um ex-presidente dos Estados Unidos?;O Centro Presidencial Barack Obama será abrigado na Universidade de Chicago.
Qual a maior editora universitária dos Estados Unidos, afiliada à Universidade de Chicago?;A University of Chicago Press é a maior editora universitária dos Estados Unidos.
Quantos bolsistas Rhodes a Universidade de Chicago produziu?;A Universidade de Chicago produziu 53 bolsistas Rhodes.
