pergunta;resposta
Quando foi revogado o Édito de Nantes?;18 de outubro de 1685
Quantos huguenotes deixaram a França após as perseguições?;Cerca de 300 000
Quais eram as principais correntes religiosas dos huguenotes?;Calvinismo e luteranismo
Qual foi o tratado que concedeu autonomia religiosa aos huguenotes?;O Édito de Nantes
O que representa a imagem 'La masacre de San Bartolomé'?;Um evento de perseguição religiosa contra os huguenotes
Quais regiões da França eram habitadas por huguenotes luteranos?;Alsácia, Moselle e Montbéliard
Qual foi a causa principal da diáspora huguenota?;As perseguições sob Luís XIV e a revogação do Édito de Nantes
Qual local dos EUA foi nomeado em homenagem aos huguenotes?;Huguenot, Orange County, New York
Qual foi o nome da conspiração contra a Casa da Guise?;Amboise
Qual era a relação dos huguenotes com a Igreja Reformada?;Eram majoritariamente membros da Igreja Reformada
