pergunta;resposta
Em que ano a British Satellite Broadcasting foi fundada?;1986
Qual empresa foi formada pela fusão da British Satellite Broadcasting e da Sky Television?;BSkyB
Qual é um dos canais de televisão que a British Satellite Broadcasting possuía?;The Movie Channel (British TV channel)
Em que cidade a British Satellite Broadcasting estava localizada?;Londres
Qual categoria está associada à British Satellite Broadcasting?;Category:1990s in British television
Qual é uma imagem representativa da British Satellite Broadcasting?;Squarial2.jpg
Qual é o tipo de classificação da British Satellite Broadcasting?;Organisation
Qual empresa sucedeu a British Satellite Broadcasting?;Sky UK
Em que mês a British Satellite Broadcasting foi incorporada?;novembro
Qual é o tópico principal da British Satellite Broadcasting?;British Satellite Broadcasting
