pergunta;resposta
Qual é o objetivo principal das leis da União Europeia?;Promover a paz, seus valores e o bem-estar de seus povos.
Quando foi fundada a Comunidade Europeia do Carvão e do Aço?;Após a Segunda Guerra Mundial.
O que as instituições da UE buscam transcender?;Os Estados-nação para fins de cooperação e desenvolvimento humano.
De acordo com o Tribunal de Justiça, qual é a natureza jurídica da UE?;Uma nova ordem jurídica de direito internacional.
Qual revista atua na disciplina do Direito da União Europeia?;Common Market Law Review.
Quem é um dos estudiosos que trabalha nesta área?;John Bell (legal scholar).
Qual subdisciplina está relacionada ao Direito da União Europeia?;Henry G. Schermers.
Quais modelos de página wiki são usados no tópico?;Template:R from word rearrangement, Template:Redirect category shell e Template:R from move.
Qual foi a entidade precursora da UE?;A Comunidade Europeia do Carvão e do Aço.
O que o Direito da União Europeia visa além das políticas nacionais?;Cooperação e desenvolvimento humano.
