pergunta;resposta
Qual é a propriedade especial dos números primos gêmeos?;Eles são pares de números primos que se diferem em duas unidades.
Quantos números primos positivos menores do que 1000 existem?;Existem 168 números primos positivos menores do que 1000.
Qual é o último número primo conhecido da forma p# + 1 com mais de mil algarismos?;392113# + 1, com 169966 algarismos, foi descoberto por D. Heuer et al. em 2001.
Qual é o maior número primo conhecido da forma p# – 1?;15877# – 1, com 6845 algarismos.
Quem é conhecido por suas contribuições relacionadas aos números primos?;Landon Curt Noll e Heinrich Scherk são conhecidos por seus trabalhos relacionados aos números primos.
Qual teorema afirma que qualquer número natural diferente de 1 pode ser escrito como um produto de números primos?;O Teorema Fundamental da Aritmética.
Quais são os dois problemas em aberto relacionados à noção de primorial?;a) Existe uma infinidade de números primos p tais que p# + 1 seja primo? b) Existe uma infinidade de números primos p tais que p# + 1 seja composto?
Quais modelos de página wiki são usados para a entrada 'Prime number'?;Template:Authority control, Template:Mvar, Template:Further, entre outros.
Qual é o título da entrada que representa números primos?;O título é 'Prime number'.
Quais são alguns modelos de página wiki usados em entradas relacionadas a números primos?;Template:Good article, Template:Pp-vandalism, Template:Redirect.
